AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.6,0.5,0.2,,1.2,1.2,0.4,0.4
Institutional_Ownership,81.8,82.0,81.8,82.1,84.2,80.2,81.3,88.2,89.3
Net_Insider_Purchases,0.0,3.0,1.0,0.0,0.0,11.0,15.0,-1.0,-1.0
No_of_Employees,19527.0,18000.0,18000.0,11261.0,11261.0,11261.0,11261.0,12053.0,12053.0
No_of_Institutions,342.0,354.0,360.0,348.0,371.0,370.0,361.0,334.0,329.0
