AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3
Institutional_Ownership,99.1,99.7,94.8,96.1,94.5,93.5,96.6,97.6
Net_Insider_Purchases,23.0,19.0,-5.0,9.0,30.0,17.0,-7.0,13.0
No_of_Employees,1665.0,1665.0,1453.0,1453.0,1453.0,1453.0,1323.0,1323.0
No_of_Institutions,683.0,693.0,628.0,621.0,607.0,583.0,560.0,572.0
