AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,1.5,2.5,11.8,1.2,1.3,0.8,1.4
Institutional_Ownership,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,256.0,290.0,-101.0,131.0,50.0,-158.0,-10.0
No_of_Employees,1.0,1.0,1.0,1.0,1.0,1.0,1.0
No_of_Institutions,3.0,3.0,1.0,2.0,2.0,2.0,2.0
