AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,40.6,54.1,51.8
Net_Insider_Purchases,1.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,48.0,55.0,48.0
