AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,,0.0,,
Institutional_Ownership,96.0,94.0,93.6,93.4,91.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,-198.0
No_of_Employees,,,,,
No_of_Institutions,58.0,57.0,53.0,49.0,48.0
