AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,0.3,1.4,1.1,0.2,1.3,1.3
Institutional_Ownership,83.6,76.1,82.9,83.7,85.0,83.4,82.5
Net_Insider_Purchases,-12.0,175.0,251.0,85.0,115.0,-117.0,-501.0
No_of_Employees,3103.0,3397.0,3397.0,3397.0,3397.0,3172.0,3172.0
No_of_Institutions,285.0,256.0,290.0,278.0,265.0,269.0,270.0
