AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,,18.1,1.9,19.0,19.0,19.2,19.4
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,0.0,-40.0,0.0,-15.0,-25.0,-45.0,-30.0
No_of_Employees,13.0,13.0,13.0,13.0,13.0,13.0,13.0
No_of_Institutions,,,,,,,
