AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,10.6,1.8,15.3,17.6,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,-4.0,50.0,-65.0,153.0,153.0,0.0
No_of_Employees,15.0,12.0,9.0,10.0,7.0,6.0
No_of_Institutions,1.0,0.0,1.0,1.0,0.0,0.0
