AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,0.3,0.1,0.2,0.3,0.3,0.5,0.4
Institutional_Ownership,96.7,97.1,97.2,99.4,,,
Net_Insider_Purchases,-18.0,1.0,-43.0,-51.0,-82.0,-62.0,-63.0
No_of_Employees,6452.0,6154.0,6065.0,5682.0,5294.0,5197.0,4893.0
No_of_Institutions,1069.0,1039.0,990.0,991.0,952.0,884.0,879.0
