AAII_KEY_STATISTICS_DATA,03/31/2023,12/31/2021
Insider_Ownership,1.1,26.1
Institutional_Ownership,27.8,24.3
Net_Insider_Purchases,1157.0,36123.0
No_of_Employees,315.0,0.0
No_of_Institutions,58.0,39.0
