AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,,0.0,0.0
Institutional_Ownership,94.6,98.8,31.3
Net_Insider_Purchases,0.0,8420.0,8420.0
No_of_Employees,20.0,,
No_of_Institutions,31.0,29.0,32.0
