AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.9,0.6,0.0,0.0
Institutional_Ownership,63.7,59.0,55.0,9.0
Net_Insider_Purchases,77.0,118.0,0.0,0.0
No_of_Employees,230.0,231.0,231.0,
No_of_Institutions,93.0,118.0,78.0,84.0
