AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,4.1,0.0,0.0,0.0,0.0
Institutional_Ownership,54.3,87.3,77.4,72.3,45.9
Net_Insider_Purchases,-395.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,28.0,92.0,83.0,82.0,52.0
