AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,2.7,0.4,,,1.3,1.3,49.4
Institutional_Ownership,48.7,54.9,19.4,15.5,15.5,29.5,31.0
Net_Insider_Purchases,220.0,50.0,0.0,0.0,-3.0,-3.0,3054.0
No_of_Employees,35.0,35.0,34.0,34.0,34.0,34.0,29.0
No_of_Institutions,17.0,16.0,13.0,12.0,13.0,10.0,10.0
