AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,4.6,5.0,6.2,12.8,0.2,,,0.0
Institutional_Ownership,3.3,7.3,18.1,4.6,7.7,0.2,87.1,98.3
Net_Insider_Purchases,-54.0,-60.0,-82.0,7443.0,5197.0,6.0,13.0,28.0
No_of_Employees,40.0,47.0,47.0,2.0,2.0,43.0,43.0,43.0
No_of_Institutions,27.0,26.0,23.0,23.0,20.0,3.0,6.0,7.0
