AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,78.4,69.9,68.7,78.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,52.0,50.0,48.0,36.0
