AAII_KEY_STATISTICS_DATA,03/31/2020,12/31/2019
Insider_Ownership,0.0,
Institutional_Ownership,0.3,0.3
Net_Insider_Purchases,0.0,0.0
No_of_Employees,229.0,199.0
No_of_Institutions,1.0,1.0
