AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,1.8,1.6,1.0,0.2,0.0
Institutional_Ownership,,31.4,75.1,82.3,33.0
Net_Insider_Purchases,-721.0,-1963.0,-2551.0,-15048.0,-17578.0
No_of_Employees,6632.0,6632.0,,,
No_of_Institutions,99.0,91.0,76.0,77.0,40.0
