AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,88.9,84.8,82.8,78.7,77.2,73.5,8.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,,,
No_of_Institutions,76.0,74.0,75.0,66.0,63.0,48.0,1.0
