AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.2,0.2,0.1,0.0
Institutional_Ownership,,,,80.2
Net_Insider_Purchases,112.0,1327.0,938.0,1017.0
No_of_Employees,1728.0,1371.0,1371.0,1259.0
No_of_Institutions,129.0,143.0,89.0,92.0
