AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021
Insider_Ownership,1.1,1.2,1.0,0.8,0.8
Institutional_Ownership,65.4,68.0,62.3,50.8,42.9
Net_Insider_Purchases,113.0,-3297.0,548.0,109968.0,109968.0
No_of_Employees,1383.0,1218.0,1218.0,551.0,551.0
No_of_Institutions,187.0,186.0,154.0,122.0,111.0
