AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.3,0.3,0.2,0.2,0.0,0.0,0.2,0.2
Institutional_Ownership,82.5,81.4,82.9,82.0,82.6,82.9,81.7,81.1,81.4
Net_Insider_Purchases,-4.0,10.0,12.0,22.0,22.0,1.0,1.0,9.0,9.0
No_of_Employees,33.0,29.0,29.0,28.0,28.0,27.0,27.0,27.0,27.0
No_of_Institutions,555.0,575.0,558.0,520.0,522.0,519.0,563.0,560.0,561.0
