AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,18.8,0.0,0.0
Institutional_Ownership,68.3,72.6,0.0
Net_Insider_Purchases,20606.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,93.0,80.0,0.0
