AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,10.9,0.3,0.3,0.3,0.6,0.6,0.8,0.8
Institutional_Ownership,5.6,26.9,37.0,37.1,38.0,29.7,31.6,34.3
Net_Insider_Purchases,4.0,3.0,2.0,2.0,0.0,0.0,-2.0,-2.0
No_of_Employees,87.0,87.0,83.0,83.0,83.0,83.0,108.0,108.0
No_of_Institutions,23.0,28.0,28.0,29.0,29.0,31.0,43.0,42.0
