AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,1.6,0.0,2.3,2.2,0.3,0.5
Institutional_Ownership,23.0,22.4,17.4,4.8,5.3,5.6
Net_Insider_Purchases,43.0,1.0,-2.0,-9.0,6.0,1.0
No_of_Employees,102.0,102.0,96.0,96.0,104.0,104.0
No_of_Institutions,19.0,19.0,17.0,15.0,14.0,16.0
