AAII_KEY_STATISTICS_DATA,12/31/2022,03/27/2022,12/25/2021,03/27/2021
Insider_Ownership,62.2,62.2,62.2,62.2
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,203.0,203.0,203.0,203.0
No_of_Institutions,0.0,0.0,0.0,0.0
