AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022
Insider_Ownership,12.4,11.9
Institutional_Ownership,71.7,0.0
Net_Insider_Purchases,65.0,8.0
No_of_Employees,690.0,600.0
No_of_Institutions,117.0,0.0
