AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.2,3.5,5.7,0.1,11.7,32.1,23.8,21.3
Institutional_Ownership,18.0,23.0,23.9,25.1,26.2,17.2,7.5,9.2
Net_Insider_Purchases,-20.0,132.0,70.0,0.0,-508.0,-1405.0,-538.0,362.0
No_of_Employees,63.0,56.0,56.0,63.0,63.0,63.0,32.0,32.0
No_of_Institutions,31.0,35.0,39.0,47.0,56.0,41.0,3.0,2.0
