AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,21.8,21.3,18.6,18.7,19.5,20.0,4.2
Institutional_Ownership,6.0,6.4,6.6,6.2,4.7,5.1,7.9
Net_Insider_Purchases,120.0,137.0,18.0,28.0,34.0,38.0,92.0
No_of_Employees,53.0,48.0,48.0,48.0,48.0,56.0,56.0
No_of_Institutions,18.0,22.0,19.0,20.0,21.0,13.0,12.0
