AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,08/31/2020,05/31/2020
Insider_Ownership,3.1,3.1,1.8,2.6,2.7,0.7,2.6,2.6
Institutional_Ownership,96.3,96.7,98.3,95.4,98.1,98.4,98.0,98.0
Net_Insider_Purchases,151.0,135.0,-4.0,114.0,117.0,5.0,235.0,232.0
No_of_Employees,760.0,760.0,800.0,800.0,800.0,800.0,800.0,800.0
No_of_Institutions,231.0,218.0,230.0,237.0,242.0,228.0,213.0,221.0
