AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.3,0.4,0.4,0.5,0.8,0.8,0.0
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,-193.0,-97.0,9.0,15.0,141.0,-79.0,1.0
No_of_Employees,3400.0,3400.0,3300.0,3300.0,3300.0,3300.0,3700.0
No_of_Institutions,446.0,412.0,409.0,410.0,446.0,434.0,451.0
