AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.5,3.0,1.3,1.1,1.8,1.8,0.3,0.3
Institutional_Ownership,12.5,20.4,22.7,21.8,16.9,14.2,12.5,15.3
Net_Insider_Purchases,-32.0,2119.0,274.0,32.0,757.0,757.0,-24.0,-24.0
No_of_Employees,43.0,43.0,25.0,25.0,25.0,25.0,24.0,24.0
No_of_Institutions,94.0,112.0,109.0,104.0,94.0,85.0,71.0,73.0
