AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,26.2,0.3,0.1,0.2,0.2,0.2,0.2
Institutional_Ownership,52.5,51.9,50.3,50.7,51.3,40.2,53.5
Net_Insider_Purchases,-2671.0,-133.0,-4.0,-5.0,-66.0,-64.0,23.0
No_of_Employees,375.0,370.0,370.0,370.0,398.0,398.0,398.0
No_of_Institutions,162.0,133.0,128.0,137.0,135.0,141.0,142.0
