AAII_KEY_STATISTICS_DATA,06/03/2022,03/04/2022,09/03/2021,06/04/2021,03/05/2021,08/28/2020,05/29/2020
Insider_Ownership,0.1,0.1,0.0,0.1,0.1,0.1,0.1
Institutional_Ownership,84.2,84.2,85.4,85.3,85.3,86.8,86.8
Net_Insider_Purchases,10.0,119.0,-57.0,-9.0,35.0,-130.0,-142.0
No_of_Employees,25988.0,25988.0,22516.0,22516.0,22516.0,22634.0,22634.0
No_of_Institutions,3231.0,3298.0,3135.0,3056.0,2963.0,2736.0,2661.0
