AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,0.6,2.8,2.7,2.7
Institutional_Ownership,65.5,60.8,54.1,50.3
Net_Insider_Purchases,322.0,-35399.0,-35499.0,44864.0
No_of_Employees,294.0,193.0,193.0,2.0
No_of_Institutions,128.0,113.0,73.0,48.0
