AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
Institutional_Ownership,18.7,15.3,14.4,20.2,28.8,27.2,22.9,24.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Institutions,72.0,54.0,51.0,52.0,63.0,64.0,78.0,81.0
