AAII_KEY_STATISTICS_DATA,01/01/2023,04/03/2022,09/27/2020,06/28/2020,09/29/2019,09/29/2013
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0,0.0
