AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,67.4,67.4,67.4,67.4,67.4,67.4,67.4
Institutional_Ownership,3.9,3.4,3.7,3.4,3.6,3.2,3.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0,18999.0
No_of_Institutions,113.0,110.0,109.0,127.0,103.0,110.0,109.0
