AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.2,1.0,1.5,2.9,2.3,0.3,0.3
Institutional_Ownership,66.7,65.7,66.1,65.9,61.5,61.9,58.5,57.2
Net_Insider_Purchases,2.0,11.0,0.0,2.0,-1.0,-3.0,-1.0,-1.0
No_of_Employees,128.0,128.0,126.0,126.0,126.0,126.0,129.0,129.0
No_of_Institutions,182.0,184.0,172.0,173.0,177.0,175.0,168.0,161.0
