AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.6,0.5,0.2,0.2,0.3,0.3,0.7
Institutional_Ownership,3.9,3.5,8.5,11.2,9.6,10.4,23.3
Net_Insider_Purchases,25.0,223.0,80.0,80.0,11809.0,11871.0,-969.0
No_of_Employees,13.0,13.0,7.0,7.0,7.0,7.0,44.0
No_of_Institutions,40.0,43.0,46.0,48.0,56.0,28.0,20.0
