AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,16.5,16.5,15.5,15.4,15.6,14.7,14.7,14.8,14.8
Institutional_Ownership,14.4,14.7,14.0,13.6,13.3,19.4,18.3,17.9,18.2
Net_Insider_Purchases,46.0,107.0,92.0,82.0,112.0,86.0,84.0,49.0,49.0
No_of_Employees,209.0,204.0,204.0,214.0,214.0,214.0,214.0,224.0,224.0
No_of_Institutions,47.0,45.0,44.0,46.0,61.0,78.0,72.0,72.0,73.0
