AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,10.7,11.7,13.3,12.8,14.1,14.4,14.9,1.1
Institutional_Ownership,91.7,91.1,90.3,91.0,90.8,90.4,78.2,83.3
Net_Insider_Purchases,-487.0,-558.0,-464.0,-564.0,-567.0,-348.0,28.0,-22.0
No_of_Employees,10400.0,10400.0,10400.0,9500.0,9500.0,9500.0,9500.0,9000.0
No_of_Institutions,309.0,307.0,306.0,295.0,303.0,293.0,274.0,269.0
