AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.5,1.1,1.2,1.1,1.2,2.3
Institutional_Ownership,13.1,13.5,12.2,12.1,12.2,11.3,24.2
Net_Insider_Purchases,0.0,218.0,431.0,245.0,187.0,321.0,325.0
No_of_Employees,16.0,13.0,13.0,13.0,13.0,15.0,15.0
No_of_Institutions,25.0,40.0,43.0,38.0,33.0,28.0,29.0
