AAII_KEY_STATISTICS_DATA,07/02/2022,04/02/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,10/03/2020,06/27/2020
Insider_Ownership,2.0,0.5,1.2,2.0,0.3,0.3,1.6,1.9
Institutional_Ownership,68.8,68.5,69.0,69.0,72.1,78.3,77.1,77.3
Net_Insider_Purchases,72.0,146.0,7.0,59.0,30.0,30.0,47.0,97.0
No_of_Employees,2847.0,2847.0,3207.0,3207.0,3207.0,3207.0,2899.0,2899.0
No_of_Institutions,367.0,397.0,373.0,387.0,392.0,409.0,372.0,344.0
