AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.3,0.8,0.6
Institutional_Ownership,98.9,96.0,93.3
Net_Insider_Purchases,-52.0,182.0,196.0
No_of_Employees,6100.0,9500.0,9500.0
No_of_Institutions,287.0,291.0,310.0
