AAII_KEY_STATISTICS_DATA,06/30/2020,03/31/2020
Insider_Ownership,16.2,16.2
Institutional_Ownership,5.4,5.4
Net_Insider_Purchases,0.0,0.0
No_of_Employees,249.0,249.0
No_of_Institutions,3.0,3.0
