AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,0.4,0.3,0.4,0.4,0.4,0.7,1.3,1.4
Institutional_Ownership,91.5,91.5,88.9,83.8,90.6,93.2,94.3,78.1,87.8
Net_Insider_Purchases,70.0,148.0,52.0,-129.0,-175.0,-3782.0,-3775.0,-12721.0,-12794.0
No_of_Employees,1900.0,1617.0,1617.0,1367.0,1367.0,1367.0,1367.0,1373.0,1397.0
No_of_Institutions,411.0,445.0,429.0,326.0,332.0,330.0,329.0,272.0,250.0
