AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,,0.2,,0.3,0.0,0.1
Institutional_Ownership,11.3,13.5,14.6,,12.2,6.7,6.4
Net_Insider_Purchases,0.0,0.0,250.0,,619.0,-6.0,625.0
No_of_Employees,47.0,47.0,19.0,19.0,19.0,19.0,28.0
No_of_Institutions,105.0,131.0,129.0,,104.0,39.0,30.0
