AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,77.9,77.9,77.9,77.9,77.9,77.9
Institutional_Ownership,23.7,27.7,27.3,28.2,27.3,27.9
Net_Insider_Purchases,,,,,,
No_of_Employees,2870.0,2500.0,2500.0,2500.0,2500.0,2500.0
No_of_Institutions,204.0,202.0,195.0,195.0,162.0,163.0
