AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,0.0,0.0,
Institutional_Ownership,16.8,46.1,16.4
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,92.0,96.0,55.0
