AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,
Institutional_Ownership,19.5,54.7,73.6,67.4,58.0,54.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0,2.0,
No_of_Institutions,21.0,24.0,40.0,48.0,62.0,35.0
