AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,1.5,3.2,4.9,1.8,2.4,5.0,5.0
Institutional_Ownership,60.9,44.2,40.5,41.1,38.8,43.7,44.1,46.6
Net_Insider_Purchases,194.0,173.0,-2690.0,-245.0,-48.0,294.0,651.0,652.0
No_of_Employees,117.0,117.0,102.0,102.0,102.0,102.0,111.0,111.0
No_of_Institutions,154.0,120.0,66.0,71.0,74.0,69.0,69.0,72.0
