AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,12.4,17.5,18.0,15.3,0.0,0.1,20.0
Institutional_Ownership,28.1,31.1,29.8,26.9,29.9,22.5,13.4
Net_Insider_Purchases,-8397.0,-2194.0,-7690.0,-3154.0,50.0,-271.0,48254.0
No_of_Employees,260.0,632.0,632.0,320.0,320.0,320.0,
No_of_Institutions,201.0,202.0,218.0,204.0,193.0,170.0,66.0
