AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
Institutional_Ownership,1.0,1.0,0.9,1.0,0.9,0.8,0.8,0.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,132002.0,132002.0,133787.0,133787.0,133787.0,133787.0,135619.0,135619.0
No_of_Institutions,215.0,213.0,199.0,191.0,174.0,173.0,165.0,167.0
