AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,53.5,53.5,53.5,53.5,53.5,53.5
Institutional_Ownership,16.5,16.3,22.8,23.3,13.3,13.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,4262.0,4262.0,4346.0,4346.0,4615.0,4615.0
No_of_Institutions,11.0,13.0,13.0,13.0,8.0,8.0
