AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.7,,0.5,0.6,0.5,,0.1
Institutional_Ownership,93.0,92.1,91.8,91.8,93.7,91.0,94.7,95.7
Net_Insider_Purchases,53.0,395.0,0.0,82.0,384.0,302.0,0.0,33.0
No_of_Employees,6200.0,6200.0,6430.0,6430.0,6430.0,6430.0,6883.0,6883.0
No_of_Institutions,477.0,501.0,468.0,427.0,430.0,411.0,417.0,424.0
