AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,0.8,0.8,1.2,1.0,1.0,0.7,0.7
Institutional_Ownership,58.2,55.7,45.7,47.7,56.4,58.1,5.1
Net_Insider_Purchases,21.0,426.0,-555.0,-1144.0,-1318.0,64277.0,64236.0
No_of_Employees,651.0,398.0,398.0,181.0,181.0,181.0,4.0
No_of_Institutions,198.0,184.0,166.0,138.0,109.0,96.0,48.0
