AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,06/30/2021,03/31/2021,09/30/2020,06/30/2020,12/31/2019
Insider_Ownership,3.1,2.6,2.4,2.5,4.7,4.0,8.6
Institutional_Ownership,10.2,20.5,20.6,5.5,7.0,5.7,0.6
Net_Insider_Purchases,211.0,208.0,160.0,43.0,246.0,-213.0,112.0
No_of_Employees,380.0,380.0,380.0,380.0,380.0,380.0,380.0
No_of_Institutions,17.0,22.0,20.0,13.0,11.0,5.0,3.0
