AAII_KEY_STATISTICS_DATA,10/02/2021,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020
Insider_Ownership,0.0,0.8,0.8,0.5,0.0,0.4
Institutional_Ownership,98.3,97.7,96.3,97.0,98.2,99.3
Net_Insider_Purchases,1.0,0.0,-6.0,-22.0,3.0,29.0
No_of_Employees,4800.0,4800.0,4800.0,4800.0,5000.0,5000.0
No_of_Institutions,305.0,272.0,267.0,263.0,245.0,246.0
