AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.6,2.1,0.7,0.6,1.9,1.9,0.6,0.5
Institutional_Ownership,94.3,93.6,91.6,89.4,95.5,93.4,90.1,95.8,94.6
Net_Insider_Purchases,-260.0,-4495.0,-4179.0,-553.0,-13.0,160.0,164.0,24.0,25.0
No_of_Employees,1397.0,1336.0,1336.0,1403.0,1403.0,1403.0,1403.0,1408.0,1408.0
No_of_Institutions,247.0,234.0,218.0,212.0,207.0,228.0,204.0,212.0,219.0
