AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,07/31/2021,04/30/2021
Insider_Ownership,0.5,0.7,0.7,0.4,0.1
Institutional_Ownership,92.7,83.8,91.3,,
Net_Insider_Purchases,62.0,-244.0,2425.0,6000.0,2438.0
No_of_Employees,2100.0,1800.0,1200.0,980.0,850.0
No_of_Institutions,341.0,312.0,280.0,191.0,158.0
