AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.7,0.8,0.9,0.8,1.0,1.5,1.5,1.8
Institutional_Ownership,80.7,80.9,79.7,78.6,78.3,75.0,74.8,74.8
Net_Insider_Purchases,1114.0,20747.0,16297.0,-2928.0,-9856.0,-617.0,1063.0,-5791.0
No_of_Employees,4800.0,3200.0,3200.0,1085.0,1085.0,1085.0,1085.0,1403.0
No_of_Institutions,985.0,970.0,981.0,793.0,688.0,681.0,679.0,540.0
