AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,73.6,73.4,75.7,47.9,51.0,42.2
Net_Insider_Purchases,,,,,,
No_of_Employees,234.0,242.0,242.0,153.0,153.0,153.0
No_of_Institutions,42.0,37.0,37.0,26.0,40.0,37.0
