AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,3.3,2.3,2.2,3.1,2.9,4.1
Institutional_Ownership,63.3,59.1,58.4,60.2,57.7,37.6
Net_Insider_Purchases,303.0,173.0,181.0,252.0,184.0,181.0
No_of_Employees,415.0,415.0,369.0,369.0,369.0,369.0
No_of_Institutions,170.0,178.0,153.0,168.0,125.0,120.0
